1366.0;Delpeyrat;Magret Séché;407.0;11.7;1.8;1.7;36.3;17.8;0.0;1.05
1367.0;Delpeyrat;Confit de Canard;416.0;14.6;0.1;0.1;41.6;17.7;0.0;1.54
1368.0;Delpeyrat;Rillettes de Canard;364.0;17.1;2.4;0.4;29.4;14.0;0.0;1.81
1369.0;Delpeyrat;Rillettes dOie;306.0;14.1;2.9;1.9;34.3;14.6;0.0;1.82
1370.0;Delpeyrat;Rillettes de Saumon;385.0;15.3;0.0;0.4;32.0;13.3;0.0;1.5
1371.0;Delpeyrat;Saumon Fumé;247.0;21.9;0.0;0.0;17.1;7.3;0.0;1.32
1372.0;Delpeyrat;Jambon de Bayonne;210.0;19.3;1.4;1.3;13.7;4.9;0.0;1.84
1373.0;Delpeyrat;Jambon Sec;217.0;19.8;0.4;1.4;10.5;4.1;0.0;1.63
1374.0;Delpeyrat;Terrine de Canard;341.0;13.6;2.1;1.5;27.5;12.4;0.0;1.82
1375.0;Delpeyrat;Terrine de Porc;365.0;14.1;1.4;1.0;32.1;12.2;0.0;1.64
1376.0;Delpeyrat;Confit de Porc;480.0;11.6;0.5;1.2;37.0;15.6;0.0;1.28
1377.0;Delpeyrat;Bloc Foie Gras Truffé;423.0;11.1;2.8;0.9;39.6;15.1;0.0;1.74
1378.0;Delpeyrat;Foie Gras Bio;494.0;12.8;1.3;1.8;43.5;16.2;0.0;1.53
1379.0;Delpeyrat;Magret Bio;498.0;11.4;0.6;1.1;38.6;19.3;0.0;1.83
1380.0;Delpeyrat;Confit Bio;487.0;12.5;1.0;0.9;41.3;19.3;0.0;1.73
1381.0;Marque Repère;Biscuits Petit Beurre;84.0;5.5;19.5;7.2;10.5;3.8;0.0;0.05
1382.0;Marque Repère;Biscuits Chocolat;419.0;5.1;58.5;34.4;17.8;6.3;2.8;0.35
1383.0;Marque Repère;Biscuits Fourrés Fraise;412.0;5.5;58.6;35.7;17.6;5.5;4.8;0.28
1384.0;Marque Repère;Pâtes Spaghetti;355.0;7.7;68.4;1.3;3.2;0.8;4.0;0.09
1385.0;Marque Repère;Pizza 4 Fromages;201.0;8.9;17.7;6.7;14.3;5.3;1.1;1.15
1386.0;Marque Repère;Biscuits Petit Beurre;104.0;5.2;17.5;14.6;3.2;7.9;0.0;0.18
1387.0;Marque Repère;Biscuits Chocolat;447.0;7.6;58.3;35.4;18.1;6.0;3.7;0.45
1388.0;Marque Repère;Biscuits Fourrés Fraise;442.0;5.7;58.9;32.4;24.4;6.2;2.9;0.44
1389.0;Marque Repère;Pâtes Spaghetti;357.0;11.7;65.4;1.0;2.6;1.8;4.9;0.09
1390.0;Marque Repère;Pizza 4 Fromages;298.0;8.8;24.1;2.1;8.7;3.5;1.9;0.67
1391.0;Marque Repère;Biscuits Petit Beurre;118.0;5.0;14.4;15.0;8.6;2.6;0.0;0.1
1392.0;Marque Repère;Biscuits Chocolat;462.0;6.5;60.4;23.9;17.5;5.5;2.5;0.34
1393.0;Marque Repère;Biscuits Fourrés Fraise;480.0;5.6;63.0;32.8;19.7;8.4;2.4;0.47
1394.0;Marque Repère;Pâtes Spaghetti;352.0;8.1;70.4;2.5;1.1;1.9;3.0;0.08
1395.0;Marque Repère;Pizza 4 Fromages;197.0;10.8;28.8;2.6;11.1;7.3;2.4;1.04
1396.0;Marque Repère;Biscuits Petit Beurre;87.0;3.4;10.3;10.0;7.6;6.5;0.0;0.11
1397.0;Marque Repère;Biscuits Chocolat;400.0;6.4;59.5;31.9;19.0;9.7;4.9;0.44
1398.0;Marque Repère;Biscuits Fourrés Fraise;431.0;6.7;64.7;24.9;16.4;8.4;3.5;0.3
1399.0;Marque Repère;Pâtes Spaghetti;362.0;7.0;71.0;1.4;2.2;0.3;3.9;0.05
1400.0;Marque Repère;Pizza 4 Fromages;218.0;9.0;27.0;3.1;12.5;7.2;1.8;0.62
1401.0;Marque Repère;Biscuits Petit Beurre;131.0;5.8;11.7;10.8;10.5;6.2;0.0;0.11
1402.0;Marque Repère;Biscuits Chocolat;406.0;7.3;63.5;24.7;21.9;5.6;4.4;0.21
1403.0;Marque Repère;Biscuits Fourrés Fraise;419.0;7.6;57.5;26.9;18.9;6.5;2.0;0.33
1404.0;Marque Repère;Pâtes Spaghetti;354.0;9.2;69.2;2.1;2.3;1.0;3.4;0.07
1405.0;Marque Repère;Pizza 4 Fromages;207.0;11.7;24.0;6.5;14.2;4.6;1.1;0.91
1406.0;Marque Repère;Biscuits Petit Beurre;157.0;5.3;14.2;7.6;11.7;3.3;0.0;0.09
1407.0;Marque Repère;Biscuits Chocolat;442.0;6.8;57.0;25.6;24.5;7.6;3.8;0.47
1408.0;Marque Repère;Biscuits Fourrés Fraise;420.0;5.6;57.8;26.8;23.6;8.6;2.7;0.23
1409.0;Marque Repère;Pâtes Spaghetti;343.0;7.4;72.6;1.6;3.4;1.0;2.5;0.08
1410.0;Marque Repère;Pizza 4 Fromages;245.0;10.1;20.0;3.6;10.1;4.8;1.5;1.44
1411.0;Marque Repère;Biscuits Petit Beurre;144.0;3.3;6.7;12.8;4.9;7.6;0.0;0.06
1412.0;Marque Repère;Biscuits Chocolat;430.0;7.6;62.1;23.9;16.8;5.6;4.1;0.43
1413.0;Marque Repère;Biscuits Fourrés Fraise;443.0;6.5;55.8;39.7;24.1;8.4;3.6;0.34
1414.0;Marque Repère;Pâtes Spaghetti;370.0;8.0;74.2;2.5;4.4;1.6;2.7;0.05
1415.0;Marque Repère;Pizza 4 Fromages;213.0;11.5;23.5;3.7;9.2;7.4;2.8;1.42
1416.0;Marque Repère;Biscuits Petit Beurre;121.0;3.9;13.8;8.6;3.9;4.1;0.0;0.16
1417.0;Marque Repère;Biscuits Chocolat;474.0;5.3;57.3;32.0;23.3;8.2;3.5;0.49
1418.0;Marque Repère;Biscuits Fourrés Fraise;458.0;6.0;64.6;20.5;21.9;8.0;5.0;0.37
1419.0;Marque Repère;Pâtes Spaghetti;353.0;10.4;65.7;2.4;3.1;1.6;5.1;0.05
1420.0;Marque Repère;Pizza 4 Fromages;270.0;8.5;29.8;5.0;10.9;5.0;1.9;1.16
1421.0;Marque Repère;Biscuits Petit Beurre;72.0;4.0;10.0;9.4;10.0;4.5;0.0;0.19
1422.0;Marque Repère;Biscuits Chocolat;492.0;7.5;57.7;39.6;18.2;7.9;4.5;0.36
1423.0;Marque Repère;Biscuits Fourrés Fraise;445.0;6.8;57.7;20.4;21.1;7.3;3.0;0.2
1424.0;Marque Repère;Pâtes Spaghetti;339.0;11.0;71.7;1.7;2.9;0.9;4.5;0.05
1425.0;Marque Repère;Pizza 4 Fromages;287.0;13.4;24.7;6.0;9.7;3.4;1.7;1.18
1426.0;Marque Repère;Biscuits Petit Beurre;110.0;4.6;11.8;11.3;6.0;3.9;0.0;0.13
1427.0;Marque Repère;Biscuits Chocolat;420.0;6.7;60.7;23.1;20.8;9.9;3.6;0.22
1428.0;Marque Repère;Biscuits Fourrés Fraise;429.0;7.2;63.8;38.5;17.0;9.4;2.4;0.5
1429.0;Marque Repère;Pâtes Spaghetti;351.0;8.1;70.7;2.0;3.9;1.9;2.2;0.08
1430.0;Marque Repère;Pizza 4 Fromages;285.0;9.9;24.1;6.6;12.4;3.1;1.5;0.75
1431.0;Carrefour;Biscuits Petit Écolier;442.0;7.5;56.4;24.0;25.0;5.3;4.6;0.47
1432.0;Carrefour;Corn Flakes;384.0;10.8;64.3;18.8;9.0;1.2;5.4;0.2
1433.0;Carrefour;Pâtes Penne Rigate;363.0;8.0;74.5;2.4;3.2;1.8;5.8;0.03
1434.0;Carrefour;Yaourt Fraise;91.0;4.6;16.0;7.2;3.3;6.1;0.0;0.1
1435.0;Carrefour;Pizza Royale;204.0;13.1;17.4;7.7;11.5;6.3;1.9;1.34
1436.0;Carrefour;Biscuits Petit Écolier;467.0;6.0;61.3;37.8;23.4;9.8;2.2;0.5
1437.0;Carrefour;Corn Flakes;358.0;7.0;73.3;24.5;7.1;1.5;5.3;0.06
1438.0;Carrefour;Pâtes Penne Rigate;336.0;10.1;74.5;1.4;4.9;0.7;5.4;0.08
1439.0;Carrefour;Yaourt Fraise;138.0;5.8;19.9;12.0;10.1;2.8;0.0;0.13
1440.0;Carrefour;Pizza Royale;215.0;9.0;24.6;7.1;14.9;6.8;1.6;0.79
1441.0;Carrefour;Biscuits Petit Écolier;474.0;6.0;57.0;34.6;17.5;6.8;2.0;0.44
1442.0;Carrefour;Corn Flakes;399.0;10.9;60.6;20.5;8.6;2.7;7.3;0.14
1443.0;Carrefour;Pâtes Penne Rigate;337.0;8.8;67.5;1.1;3.2;0.7;3.7;0.06
1444.0;Carrefour;Yaourt Fraise;157.0;3.1;11.0;12.5;4.5;7.1;0.0;0.11
1445.0;Carrefour;Pizza Royale;288.0;14.9;25.8;6.4;12.2;5.7;1.9;0.67
1446.0;Carrefour;Biscuits Petit Écolier;462.0;5.5;60.8;25.8;15.9;7.7;3.3;0.45
1447.0;Carrefour;Corn Flakes;384.0;9.0;63.5;20.6;4.2;2.8;6.4;0.08
1448.0;Carrefour;Pâtes Penne Rigate;345.0;11.7;70.8;2.1;3.5;0.9;2.0;0.05
1449.0;Carrefour;Yaourt Fraise;94.0;4.0;16.1;12.7;11.8;2.2;0.0;0.15
1450.0;Carrefour;Pizza Royale;266.0;14.6;18.8;6.4;9.0;3.6;2.8;1.1
1451.0;Carrefour;Biscuits Petit Écolier;415.0;7.6;55.8;37.4;15.2;8.5;5.0;0.36
1452.0;Carrefour;Corn Flakes;337.0;11.5;65.7;15.5;6.2;1.3;5.2;0.1
1453.0;Carrefour;Pâtes Penne Rigate;330.0;10.5;66.9;2.8;4.6;1.8;5.1;0.06
1454.0;Carrefour;Yaourt Fraise;84.0;3.5;9.7;8.4;8.9;4.5;0.0;0.14
1455.0;Carrefour;Pizza Royale;223.0;14.4;16.2;4.3;8.2;3.4;2.6;1.29
1456.0;Carrefour;Biscuits Petit Écolier;453.0;6.9;60.8;40.0;22.9;8.7;3.8;0.47
1457.0;Carrefour;Corn Flakes;404.0;8.8;73.4;18.5;7.6;2.6;7.1;0.16
1458.0;Carrefour;Pâtes Penne Rigate;342.0;7.3;69.9;2.3;3.2;1.4;3.8;0.08
1459.0;Carrefour;Yaourt Fraise;143.0;5.8;15.4;11.6;7.3;7.2;0.0;0.17
1460.0;Carrefour;Pizza Royale;289.0;13.0;29.7;7.0;12.4;4.7;2.1;1.41
1461.0;Carrefour;Biscuits Petit Écolier;439.0;7.8;60.6;39.7;24.0;6.6;5.0;0.35
1462.0;Carrefour;Corn Flakes;367.0;10.2;64.6;17.7;7.0;3.0;6.6;0.09
1463.0;Carrefour;Pâtes Penne Rigate;336.0;9.4;73.9;2.8;4.0;1.5;3.2;0.05
1464.0;Carrefour;Yaourt Fraise;114.0;3.8;19.2;13.1;6.6;5.9;0.0;0.13
1465.0;Carrefour;Pizza Royale;184.0;13.8;19.9;5.5;14.6;5.5;2.6;1.38
1466.0;Carrefour;Biscuits Petit Écolier;419.0;5.0;61.8;37.6;22.6;8.7;3.5;0.34
1467.0;Carrefour;Corn Flakes;384.0;11.7;69.4;16.7;4.5;1.4;7.5;0.1
1468.0;Carrefour;Pâtes Penne Rigate;367.0;7.3;69.1;1.8;1.8;0.9;4.0;0.08
1469.0;Carrefour;Yaourt Fraise;78.0;5.5;17.3;13.7;4.5;6.5;0.0;0.11
1470.0;Carrefour;Pizza Royale;274.0;11.0;16.0;5.6;11.1;4.4;1.8;1.36
1471.0;Carrefour;Biscuits Petit Écolier;431.0;6.1;63.5;26.1;16.1;7.0;2.5;0.38
1472.0;Carrefour;Corn Flakes;413.0;11.3;74.6;24.8;7.6;2.0;7.5;0.19
1473.0;Carrefour;Pâtes Penne Rigate;365.0;8.8;68.2;2.2;1.1;2.0;2.4;0.06
1474.0;Carrefour;Yaourt Fraise;106.0;3.8;13.0;7.2;4.8;6.9;0.0;0.06
1475.0;Carrefour;Pizza Royale;278.0;11.6;27.2;6.0;10.2;5.5;1.5;1.23
1476.0;Carrefour;Biscuits Petit Écolier;454.0;8.0;60.5;36.0;23.4;5.1;3.8;0.39
1477.0;Carrefour;Corn Flakes;384.0;9.9;71.2;20.2;4.7;2.3;5.5;0.16
1478.0;Carrefour;Pâtes Penne Rigate;362.0;10.4;67.9;1.7;2.4;0.6;2.7;0.02
1479.0;Carrefour;Yaourt Fraise;81.0;6.0;16.6;8.3;3.3;2.9;0.0;0.06
1480.0;Carrefour;Pizza Royale;223.0;13.8;20.1;4.7;8.4;6.4;1.2;0.85
1481.0;Auchan;Biscuits Chocolat;417.0;6.4;57.8;20.1;23.6;9.5;2.7;0.26
1482.0;Auchan;Muesli Fruits;349.0;10.4;72.5;17.5;6.1;1.8;6.8;0.12
1483.0;Auchan;Riz Basmati;338.0;7.5;65.9;2.8;1.8;1.3;6.0;0.08
1484.0;Auchan;Escalope Panée;314.0;19.1;9.3;1.1;17.8;9.8;0.0;2.19
1485.0;Auchan;Compote Pomme;102.0;1.6;32.4;25.3;0.4;0.0;2.7;0.19
1486.0;Auchan;Biscuits Chocolat;417.0;5.2;63.7;34.8;20.0;7.9;4.5;0.29
1487.0;Auchan;Muesli Fruits;366.0;9.5;65.5;15.3;8.2;2.1;6.4;0.11
1488.0;Auchan;Riz Basmati;365.0;9.4;74.1;2.5;2.4;0.9;5.5;0.09
1489.0;Auchan;Escalope Panée;233.0;18.4;6.0;3.3;12.6;9.2;0.0;2.27
1490.0;Auchan;Compote Pomme;61.0;1.6;39.2;13.1;0.4;0.0;2.1;0.12
1491.0;Auchan;Biscuits Chocolat;431.0;7.7;61.8;32.5;19.7;6.5;4.7;0.36
1492.0;Auchan;Muesli Fruits;360.0;9.1;71.2;18.6;6.6;1.4;7.3;0.07
1493.0;Auchan;Riz Basmati;359.0;10.8;67.8;2.2;4.9;1.6;4.7;0.05
1494.0;Auchan;Escalope Panée;318.0;18.9;6.6;1.8;15.2;7.5;0.0;2.38
1495.0;Auchan;Compote Pomme;125.0;0.9;35.3;10.4;1.1;0.0;1.1;0.03
1496.0;Auchan;Biscuits Chocolat;493.0;7.3;60.7;26.4;15.3;9.7;4.5;0.26
1497.0;Auchan;Muesli Fruits;379.0;8.6;64.9;15.1;4.4;2.7;7.5;0.17
1498.0;Auchan;Riz Basmati;337.0;8.6;74.9;1.1;1.6;1.0;4.2;0.04
1499.0;Auchan;Escalope Panée;314.0;19.8;14.0;3.9;14.5;9.1;0.0;2.09
1500.0;Auchan;Compote Pomme;81.0;0.7;27.1;16.3;0.9;0.0;2.3;0.1
1501.0;Auchan;Biscuits Chocolat;473.0;6.3;56.2;22.0;20.2;6.2;2.1;0.46
1502.0;Auchan;Muesli Fruits;386.0;11.1;68.4;17.7;8.6;2.9;6.6;0.13
1503.0;Auchan;Riz Basmati;344.0;8.1;65.2;2.0;3.6;1.8;4.1;0.03
1504.0;Auchan;Escalope Panée;289.0;15.1;9.4;3.1;15.7;5.3;0.0;1.87
1505.0;Auchan;Compote Pomme;65.0;1.5;27.5;20.6;1.1;0.0;2.3;0.16
1506.0;Auchan;Biscuits Chocolat;412.0;5.0;62.0;39.0;22.7;7.0;4.3;0.46
1507.0;Auchan;Muesli Fruits;393.0;7.3;74.9;22.5;10.0;2.1;6.4;0.17
1508.0;Auchan;Riz Basmati;352.0;9.0;67.8;2.4;2.2;1.7;2.4;0.08
1509.0;Auchan;Escalope Panée;234.0;13.9;8.7;4.8;13.8;8.7;0.0;1.26
1510.0;Auchan;Compote Pomme;143.0;0.1;22.6;15.4;0.6;0.0;2.0;0.05
1511.0;Auchan;Biscuits Chocolat;407.0;6.5;62.6;24.9;21.3;6.9;4.8;0.3
1512.0;Auchan;Muesli Fruits;367.0;9.1;69.2;21.9;6.0;2.5;5.6;0.12
1513.0;Auchan;Riz Basmati;359.0;10.7;70.8;2.9;4.8;1.9;3.9;0.03
1514.0;Auchan;Escalope Panée;247.0;17.4;8.6;4.2;18.3;8.0;0.0;2.16
1515.0;Auchan;Compote Pomme;63.0;0.7;33.3;12.9;0.3;0.0;1.6;0.07
1516.0;Auchan;Biscuits Chocolat;451.0;8.0;60.6;33.6;20.1;7.5;4.7;0.37
1517.0;Auchan;Muesli Fruits;418.0;7.7;72.7;17.3;6.0;2.8;6.0;0.15
1518.0;Auchan;Riz Basmati;365.0;11.0;74.1;1.0;1.9;0.6;3.5;0.09
1519.0;Auchan;Escalope Panée;278.0;15.3;14.7;3.2;13.1;5.4;0.0;1.63
1520.0;Auchan;Compote Pomme;138.0;1.7;35.7;26.4;1.8;0.0;1.7;0.13
1521.0;Auchan;Biscuits Chocolat;461.0;6.3;58.9;37.6;21.3;9.8;3.3;0.36
1522.0;Auchan;Muesli Fruits;376.0;11.8;68.6;20.2;7.3;2.5;6.1;0.09
1523.0;Auchan;Riz Basmati;366.0;11.7;68.5;2.6;4.8;1.6;4.9;0.07
1524.0;Auchan;Escalope Panée;316.0;19.5;5.9;3.8;15.7;8.2;0.0;1.36
1525.0;Auchan;Compote Pomme;59.0;1.4;37.1;34.9;0.8;0.0;1.3;0.01
1526.0;Auchan;Biscuits Chocolat;462.0;6.9;61.4;31.1;23.2;5.2;4.0;0.44
1527.0;Auchan;Muesli Fruits;395.0;10.0;73.9;18.3;5.5;2.4;7.0;0.14
1528.0;Auchan;Riz Basmati;338.0;7.5;67.0;1.7;2.3;1.8;3.7;0.06
1529.0;Auchan;Escalope Panée;233.0;18.9;12.9;1.1;14.9;5.3;0.0;2.43
1530.0;Auchan;Compote Pomme;120.0;0.8;19.6;26.3;0.3;0.0;2.2;0.16
1531.0;Casino;Biscuits Fourrés Chocolat;473.0;7.2;56.9;31.9;20.4;8.0;2.5;0.49
1532.0;Casino;Riz Long Grain;352.0;11.4;66.5;1.7;3.7;1.7;5.3;0.07
1533.0;Casino;Yaourt Nature;136.0;4.1;10.6;6.3;10.4;7.4;0.0;0.16
1534.0;Casino;Pizza Margherita;250.0;9.3;15.6;7.3;14.7;5.0;1.6;1.13
1535.0;Casino;Chips Paprika;517.0;5.9;51.4;4.0;25.9;14.8;2.8;1.1
1536.0;Casino;Biscuits Fourrés Chocolat;412.0;6.1;58.1;27.3;18.5;6.1;4.1;0.49
1537.0;Casino;Riz Long Grain;353.0;7.5;67.3;2.9;1.4;0.6;2.8;0.05
1538.0;Casino;Yaourt Nature;77.0;4.7;16.5;14.4;5.2;2.2;0.0;0.11
1539.0;Casino;Pizza Margherita;230.0;14.4;18.2;7.4;10.5;3.9;1.7;1.45
1540.0;Casino;Chips Paprika;518.0;6.1;53.2;4.8;27.5;10.8;3.4;1.93
1541.0;Casino;Biscuits Fourrés Chocolat;461.0;6.0;63.0;21.4;19.0;8.1;4.6;0.27
1542.0;Casino;Riz Long Grain;370.0;8.6;70.2;1.9;3.2;1.2;4.6;0.07
1543.0;Casino;Yaourt Nature;132.0;3.4;6.4;12.8;4.9;7.5;0.0;0.19
1544.0;Casino;Pizza Margherita;262.0;12.4;24.0;7.2;13.8;6.7;1.5;1.44
1545.0;Casino;Chips Paprika;543.0;5.5;57.1;5.0;32.1;12.2;4.7;1.0
1546.0;Casino;Biscuits Fourrés Chocolat;495.0;6.3;57.0;39.1;18.6;9.2;2.2;0.33
1547.0;Casino;Riz Long Grain;345.0;11.5;74.7;1.0;2.3;1.2;3.2;0.02
1548.0;Casino;Yaourt Nature;83.0;4.9;11.3;9.8;3.9;3.4;0.0;0.16
1549.0;Casino;Pizza Margherita;218.0;9.2;24.3;6.2;11.6;7.4;1.4;1.2
1550.0;Casino;Chips Paprika;526.0;7.8;58.5;4.1;25.8;12.0;2.4;1.09
1551.0;Casino;Biscuits Fourrés Chocolat;474.0;5.0;61.0;37.6;19.6;9.6;3.2;0.3
1552.0;Casino;Riz Long Grain;336.0;8.2;69.0;1.0;3.7;1.1;3.8;0.02
1553.0;Casino;Yaourt Nature;111.0;4.3;13.0;6.1;9.6;3.5;0.0;0.05
1554.0;Casino;Pizza Margherita;229.0;12.8;23.7;4.9;14.9;5.6;1.1;0.61
1555.0;Casino;Chips Paprika;550.0;5.5;50.1;4.9;28.6;11.8;2.0;1.72
1556.0;Casino;Biscuits Fourrés Chocolat;479.0;6.5;60.2;30.0;17.8;7.3;4.7;0.29
1557.0;Casino;Riz Long Grain;369.0;7.1;72.4;1.7;1.8;1.5;5.6;0.07
1558.0;Casino;Yaourt Nature;101.0;5.9;8.9;13.0;4.9;3.6;0.0;0.07
1559.0;Casino;Pizza Margherita;245.0;14.6;23.5;3.4;12.7;5.4;1.7;0.64
1560.0;Casino;Chips Paprika;511.0;7.2;50.7;2.6;31.7;10.0;4.9;1.66
1561.0;Casino;Biscuits Fourrés Chocolat;488.0;5.0;60.6;25.4;24.9;6.9;2.9;0.26
1562.0;Casino;Riz Long Grain;370.0;8.3;74.1;3.0;1.3;1.0;4.2;0.06
1563.0;Casino;Yaourt Nature;120.0;5.0;11.3;7.2;3.4;6.6;0.0;0.12
1564.0;Casino;Pizza Margherita;220.0;10.8;27.6;3.0;11.9;5.1;1.2;1.47
1565.0;Casino;Chips Paprika;540.0;7.6;54.6;2.3;28.1;11.6;4.8;1.55
1566.0;Casino;Biscuits Fourrés Chocolat;492.0;5.8;55.8;32.8;21.0;6.3;2.9;0.33
1567.0;Casino;Riz Long Grain;355.0;10.3;66.6;1.5;3.5;0.4;5.8;0.06
1568.0;Casino;Yaourt Nature;159.0;3.3;9.2;11.9;6.4;6.3;0.0;0.11
1569.0;Casino;Pizza Margherita;268.0;8.6;20.6;7.0;9.7;4.2;2.0;0.85
1570.0;Casino;Chips Paprika;531.0;7.1;53.0;4.6;33.9;12.9;3.1;1.54
1571.0;Casino;Biscuits Fourrés Chocolat;495.0;5.5;56.6;29.7;17.1;5.2;2.2;0.35
1572.0;Casino;Riz Long Grain;352.0;10.8;66.2;1.5;4.2;1.7;2.9;0.04
1573.0;Casino;Yaourt Nature;86.0;5.4;18.4;11.7;4.4;5.2;0.0;0.09
1574.0;Casino;Pizza Margherita;277.0;9.9;20.2;2.5;14.3;6.7;1.2;1.5
1575.0;Casino;Chips Paprika;508.0;6.4;56.5;3.6;29.8;13.8;4.5;1.41
1576.0;Casino;Biscuits Fourrés Chocolat;490.0;5.2;57.5;22.0;17.0;6.8;3.6;0.41
1577.0;Casino;Riz Long Grain;354.0;10.1;74.8;2.7;3.9;0.8;6.0;0.03
1578.0;Casino;Yaourt Nature;73.0;4.4;18.8;13.2;9.8;7.9;0.0;0.16
1579.0;Casino;Pizza Margherita;276.0;9.2;16.2;5.8;14.1;3.7;2.1;0.92
1580.0;Casino;Chips Paprika;501.0;6.7;55.9;1.8;32.6;13.8;3.4;1.64
1581.0;Monoprix Bio;Muesli Bio Fruits;340.0;11.4;63.8;23.0;4.6;2.8;6.8;0.17
1582.0;Monoprix Bio;Pâtes Complètes Bio;350.0;11.9;74.9;1.0;2.5;1.0;2.2;0.02
1583.0;Monoprix Bio;Riz Complet Bio;341.0;7.1;68.4;1.7;3.0;1.9;2.8;0.06
1584.0;Monoprix Bio;Compote Pomme Bio;171.0;1.5;17.2;23.0;1.7;0.0;1.6;0.11
1585.0;Monoprix Bio;Pain Complet Bio;344.0;11.3;21.4;7.6;14.2;7.1;3.7;0.55
1586.0;Monoprix Bio;Muesli Bio Fruits;386.0;7.4;60.9;15.9;5.8;2.7;5.6;0.14
1587.0;Monoprix Bio;Pâtes Complètes Bio;339.0;9.0;67.9;2.5;3.9;1.9;3.3;0.06
1588.0;Monoprix Bio;Riz Complet Bio;354.0;11.7;68.3;2.5;4.6;1.2;2.5;0.05
1589.0;Monoprix Bio;Compote Pomme Bio;91.0;0.4;39.9;31.3;1.2;0.0;2.5;0.12
1590.0;Monoprix Bio;Pain Complet Bio;400.0;11.9;23.4;14.6;6.6;2.1;1.1;0.28
1591.0;Monoprix Bio;Muesli Bio Fruits;411.0;11.5;70.0;17.2;7.1;1.2;5.9;0.17
1592.0;Monoprix Bio;Pâtes Complètes Bio;369.0;9.1;66.8;2.3;2.0;0.6;5.3;0.08
1593.0;Monoprix Bio;Riz Complet Bio;331.0;8.0;67.9;2.9;3.3;0.5;2.4;0.01
1594.0;Monoprix Bio;Compote Pomme Bio;111.0;0.2;30.9;32.3;0.5;0.0;2.5;0.06
1595.0;Monoprix Bio;Pain Complet Bio;254.0;9.4;24.9;17.7;6.4;2.6;3.3;0.59
1596.0;Monoprix Bio;Muesli Bio Fruits;414.0;11.5;61.9;22.7;9.0;1.2;6.5;0.11
1597.0;Monoprix Bio;Pâtes Complètes Bio;367.0;10.1;72.1;2.5;1.2;1.1;5.1;0.08
1598.0;Monoprix Bio;Riz Complet Bio;353.0;11.6;70.5;2.8;1.9;0.4;4.5;0.09
1599.0;Monoprix Bio;Compote Pomme Bio;166.0;0.8;25.8;10.3;1.0;0.0;2.1;0.1
1600.0;Monoprix Bio;Pain Complet Bio;392.0;7.8;50.3;14.8;15.9;6.4;1.3;0.55
1601.0;Monoprix Bio;Muesli Bio Fruits;381.0;10.7;64.8;18.6;8.1;2.0;8.0;0.08
1602.0;Monoprix Bio;Pâtes Complètes Bio;336.0;10.3;72.4;2.5;2.1;1.3;5.5;0.06
1603.0;Monoprix Bio;Riz Complet Bio;353.0;8.0;71.4;1.2;4.2;1.9;5.5;0.03
1604.0;Monoprix Bio;Compote Pomme Bio;129.0;0.9;27.6;27.5;0.0;0.0;2.4;0.11
1605.0;Monoprix Bio;Pain Complet Bio;349.0;7.9;37.6;18.2;11.3;7.6;2.8;0.22
1606.0;Monoprix Bio;Muesli Bio Fruits;368.0;9.9;72.6;24.3;10.0;1.7;5.2;0.19
1607.0;Monoprix Bio;Pâtes Complètes Bio;358.0;8.7;65.9;1.5;4.3;1.1;4.7;0.03
1608.0;Monoprix Bio;Riz Complet Bio;361.0;7.7;68.3;1.3;4.7;1.5;2.4;0.02
1609.0;Monoprix Bio;Compote Pomme Bio;82.0;1.8;38.6;24.1;0.4;0.0;2.7;0.06
1610.0;Monoprix Bio;Pain Complet Bio;269.0;7.5;39.9;13.6;15.2;6.4;1.6;0.33
1611.0;Monoprix Bio;Muesli Bio Fruits;399.0;10.3;61.5;16.1;9.9;2.8;7.1;0.16
1612.0;Monoprix Bio;Pâtes Complètes Bio;359.0;8.7;66.6;2.8;4.0;1.2;4.3;0.02
1613.0;Monoprix Bio;Riz Complet Bio;367.0;8.3;68.4;1.9;3.7;0.8;4.9;0.07
1614.0;Monoprix Bio;Compote Pomme Bio;133.0;0.8;28.2;12.5;0.8;0.0;1.9;0.02
1615.0;Monoprix Bio;Pain Complet Bio;220.0;10.1;29.6;5.2;14.8;5.2;2.8;0.41
1616.0;Monoprix Bio;Muesli Bio Fruits;395.0;11.5;61.5;17.9;5.1;2.3;5.8;0.07
1617.0;Monoprix Bio;Pâtes Complètes Bio;349.0;9.4;68.2;1.0;1.5;1.0;5.6;0.09
1618.0;Monoprix Bio;Riz Complet Bio;355.0;10.9;73.4;1.0;4.5;1.4;4.4;0.07
1619.0;Monoprix Bio;Compote Pomme Bio;59.0;1.4;39.9;26.4;1.2;0.0;1.2;0.04
1620.0;Monoprix Bio;Pain Complet Bio;316.0;8.5;25.5;15.2;14.1;6.8;1.1;0.31
1621.0;Monoprix Bio;Muesli Bio Fruits;413.0;9.3;61.0;18.6;7.9;1.6;5.9;0.05
1622.0;Monoprix Bio;Pâtes Complètes Bio;336.0;9.1;71.1;2.4;1.9;0.8;2.6;0.09
1623.0;Monoprix Bio;Riz Complet Bio;350.0;10.6;65.9;2.0;4.7;0.8;3.0;0.03
1624.0;Monoprix Bio;Compote Pomme Bio;88.0;1.7;34.2;12.9;0.9;0.0;1.7;0.15
1625.0;Monoprix Bio;Pain Complet Bio;310.0;6.3;59.1;16.0;10.3;3.8;1.9;0.45
